row_type,asset_id,asset_name,quarter,period_month,gl_account,account_name,raw_amount,target_line_code,target_statement,sign_multiplier,standardized_category,mapped_amount,status,line_code,normalized_amount,revenue_total,opex_total,capex_total,noi,net_cash_flow,excluded_or_unmapped_total
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,INSURANCE,-27488.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,MGMT_FEES,-27488.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,OTHER_INCOME,84147.200000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,PAYROLL,-68720.210000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,RENT,476834.130000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,REPAIRS_MAINT,-41232.130000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,TAXES,-54976.170000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,UTILITIES,-54976.170000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,INSURANCE,-28347.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,MGMT_FEES,-28347.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,OTHER_INCOME,86776.800000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,PAYROLL,-70867.720000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,RENT,491735.200000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,REPAIRS_MAINT,-42520.630000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,TAXES,-56694.180000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,UTILITIES,-56694.180000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,INSURANCE,-30065.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,MGMT_FEES,-30065.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,OTHER_INCOME,92036.000000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,PAYROLL,-75162.730000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,RENT,521537.330000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,REPAIRS_MAINT,-45097.640000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,TAXES,-60130.190000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,UTILITIES,-60130.190000000000,,,,,,
quarter_summary,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,,,,,,,,,,,,,1753066.66,859002.66,175306.67,894064.00,-732902.10,0
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,4000,Gross Rental Revenue,735759.450000000000,RENT,NOI,1,opex,735759.450000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,4000,Gross Rental Revenue,735759.450000000000,RENT,NOI,1,opex,735759.450000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,4000,Gross Rental Revenue,735759.450000000000,RENT,NOI,1,opex,735759.450000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,4100,Vacancy & Credit Loss,129839.900000000000,VACANCY,NOI,-1,opex,-129839.900000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,4100,Vacancy & Credit Loss,129839.900000000000,VACANCY,NOI,-1,opex,-129839.900000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,4100,Vacancy & Credit Loss,129839.900000000000,VACANCY,NOI,-1,opex,-129839.900000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5000,Payroll & Benefits,102789.920000000000,PAYROLL,NOI,-1,opex,-102789.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5000,Payroll & Benefits,102789.920000000000,PAYROLL,NOI,-1,opex,-102789.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5000,Payroll & Benefits,102789.920000000000,PAYROLL,NOI,-1,opex,-102789.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5100,Real Estate Taxes,61673.950000000000,TAXES,NOI,-1,opex,-61673.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5100,Real Estate Taxes,61673.950000000000,TAXES,NOI,-1,opex,-61673.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5100,Real Estate Taxes,61673.950000000000,TAXES,NOI,-1,opex,-61673.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5200,Insurance,82231.940000000000,INSURANCE,NOI,-1,opex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5200,Insurance,82231.940000000000,INSURANCE,NOI,-1,opex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5200,Insurance,82231.940000000000,INSURANCE,NOI,-1,opex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5300,Utilities,82231.940000000000,UTILITIES,NOI,-1,capex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5300,Utilities,82231.940000000000,UTILITIES,NOI,-1,capex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5300,Utilities,82231.940000000000,UTILITIES,NOI,-1,capex,-82231.940000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5400,Repairs & Maintenance,41115.970000000000,REPAIRS,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5400,Repairs & Maintenance,41115.970000000000,REPAIRS,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5400,Repairs & Maintenance,41115.970000000000,REPAIRS,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5500,Property Management Fee,41115.970000000000,MGMT_FEE_PROP,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5500,Property Management Fee,41115.970000000000,MGMT_FEE_PROP,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,5500,Property Management Fee,41115.970000000000,MGMT_FEE_PROP,NOI,-1,opex,-41115.970000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,4000,Gross Rental Revenue,758751.930000000000,RENT,NOI,1,opex,758751.930000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,4000,Gross Rental Revenue,758751.930000000000,RENT,NOI,1,opex,758751.930000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,4000,Gross Rental Revenue,758751.930000000000,RENT,NOI,1,opex,758751.930000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,4100,Vacancy & Credit Loss,133897.400000000000,VACANCY,NOI,-1,opex,-133897.400000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,4100,Vacancy & Credit Loss,133897.400000000000,VACANCY,NOI,-1,opex,-133897.400000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,4100,Vacancy & Credit Loss,133897.400000000000,VACANCY,NOI,-1,opex,-133897.400000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5000,Payroll & Benefits,106002.110000000000,PAYROLL,NOI,-1,opex,-106002.110000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5000,Payroll & Benefits,106002.110000000000,PAYROLL,NOI,-1,opex,-106002.110000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5000,Payroll & Benefits,106002.110000000000,PAYROLL,NOI,-1,opex,-106002.110000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5100,Real Estate Taxes,63601.260000000000,TAXES,NOI,-1,opex,-63601.260000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5100,Real Estate Taxes,63601.260000000000,TAXES,NOI,-1,opex,-63601.260000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5100,Real Estate Taxes,63601.260000000000,TAXES,NOI,-1,opex,-63601.260000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5200,Insurance,84801.690000000000,INSURANCE,NOI,-1,opex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5200,Insurance,84801.690000000000,INSURANCE,NOI,-1,opex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5200,Insurance,84801.690000000000,INSURANCE,NOI,-1,opex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5300,Utilities,84801.690000000000,UTILITIES,NOI,-1,capex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5300,Utilities,84801.690000000000,UTILITIES,NOI,-1,capex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5300,Utilities,84801.690000000000,UTILITIES,NOI,-1,capex,-84801.690000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5400,Repairs & Maintenance,42400.840000000000,REPAIRS,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5400,Repairs & Maintenance,42400.840000000000,REPAIRS,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5400,Repairs & Maintenance,42400.840000000000,REPAIRS,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5500,Property Management Fee,42400.840000000000,MGMT_FEE_PROP,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5500,Property Management Fee,42400.840000000000,MGMT_FEE_PROP,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-05-01,5500,Property Management Fee,42400.840000000000,MGMT_FEE_PROP,NOI,-1,opex,-42400.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,4000,Gross Rental Revenue,804736.900000000000,RENT,NOI,1,opex,804736.900000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,4000,Gross Rental Revenue,804736.900000000000,RENT,NOI,1,opex,804736.900000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,4000,Gross Rental Revenue,804736.900000000000,RENT,NOI,1,opex,804736.900000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,4100,Vacancy & Credit Loss,142012.390000000000,VACANCY,NOI,-1,opex,-142012.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,4100,Vacancy & Credit Loss,142012.390000000000,VACANCY,NOI,-1,opex,-142012.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,4100,Vacancy & Credit Loss,142012.390000000000,VACANCY,NOI,-1,opex,-142012.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5000,Payroll & Benefits,112426.480000000000,PAYROLL,NOI,-1,opex,-112426.480000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5000,Payroll & Benefits,112426.480000000000,PAYROLL,NOI,-1,opex,-112426.480000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5000,Payroll & Benefits,112426.480000000000,PAYROLL,NOI,-1,opex,-112426.480000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5100,Real Estate Taxes,67455.890000000000,TAXES,NOI,-1,opex,-67455.890000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5100,Real Estate Taxes,67455.890000000000,TAXES,NOI,-1,opex,-67455.890000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5100,Real Estate Taxes,67455.890000000000,TAXES,NOI,-1,opex,-67455.890000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5200,Insurance,89941.180000000000,INSURANCE,NOI,-1,opex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5200,Insurance,89941.180000000000,INSURANCE,NOI,-1,opex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5200,Insurance,89941.180000000000,INSURANCE,NOI,-1,opex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5300,Utilities,89941.180000000000,UTILITIES,NOI,-1,capex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5300,Utilities,89941.180000000000,UTILITIES,NOI,-1,capex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5300,Utilities,89941.180000000000,UTILITIES,NOI,-1,capex,-89941.180000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5400,Repairs & Maintenance,44970.590000000000,REPAIRS,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5400,Repairs & Maintenance,44970.590000000000,REPAIRS,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5400,Repairs & Maintenance,44970.590000000000,REPAIRS,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5500,Property Management Fee,44970.590000000000,MGMT_FEE_PROP,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5500,Property Management Fee,44970.590000000000,MGMT_FEE_PROP,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-06-01,5500,Property Management Fee,44970.590000000000,MGMT_FEE_PROP,NOI,-1,opex,-44970.590000000000,mapped,,,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,,,,,,,,,,INSURANCE,-32235.990000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,,,,,,,,,,MGMT_FEES,-32235.990000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,,,,,,,,,,OTHER_INCOME,96707.960000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,,,,,,,,,,PAYROLL,-80589.970000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,,,,,,,,,,RENT,548011.800000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2026Q2,2026-04-01,,,,,,,,,,REPAIRS_MAINT,-48353.980000000000,,,,,,
